language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
US,9.376867653450544,-14.354060244488048,12.638601298265725,7.3123535742610155,24.626668094825845,-21.34431837142295,-21.587609316420448,-35.78452144078704,-9.845570667248134,-9.116851575444034,4.223955658735065,-13.288454523333623
US,17.28862774344909,-0.3174843602129616,7.560117285316472,6.569034700839176,27.28252868836494,-5.269251990981249,2.3383873240024484,-20.89063517564732,-14.748816959364662,-28.308642468117792,6.056032993900288,-4.515735856351353
US,17.18214471313302,-8.97977343805068,-0.1117265695180707,1.7384112883396619,30.32198701788866,-2.7731353521356104,-8.48064131711609,-47.74456645825189,-12.243855332362111,-14.882983030279723,7.041466558253174,-4.427267986347511
US,6.103970529792593,-5.7946833474616195,21.092174043714365,22.378759178269345,36.488838438645466,-21.42953457725458,-7.652838596804773,-22.55319414142815,-1.4054457968144574,-2.3519354379130673,-3.4988525110591855,-14.87386029043194
US,19.10795226247078,2.4124895961062798,-4.608027252681103,-24.617658153043575,10.685174571749448,1.3021084817256408,13.57554459112657,-35.729615686610664,-10.579985561855725,-21.023766091548687,10.494839685030078,16.92380116098358
US,16.225535846024044,0.8460212057213244,5.250122364922164,2.4681379590102606,19.311540414309384,-18.7473539375699,3.7725894779429554,-24.02641200581695,0.08498577236272081,-6.440138380354961,10.977405796042278,4.358873347418231
US,15.084123874540383,-2.791436001028224,0.3165721444028904,-10.108415020671307,32.42976848582003,-5.198622392842246,3.646666462034133,-29.218772366654957,-14.354619256327648,-26.57105355406463,11.637747213314631,7.3490833901212405
US,18.094801600066486,3.9114583686292352,4.577174640666269,-4.733176271597007,27.587759023086374,-6.486415534628487,-2.9166633288399755,-29.58487828506208,-2.7245242885581966,-14.847069929076023,0.8096963989973641,2.37290808358487
US,10.78272072527029,-6.185853393970768,18.845825800953804,15.987593500650327,31.05821246001985,-14.26815763197834,-17.334529009841468,-28.444125751272974,-11.921036192697832,-14.932197792125294,4.440311791896403,-13.151487831624912
US,9.293698406206428,3.974836025886165,11.179100489599605,-1.912454018600171,16.60685670882099,-28.56695333055282,-0.5288801551078545,-20.459275228614313,3.322542818152708,-21.398734998539368,-5.647427771180231,0.45775768707693665
US,-4.246433030377931,-24.590931114605365,20.112927302388954,2.4109324573167905,21.177079965662205,-13.372300364764428,1.2087381014613239,-17.89572411100692,-11.103269059187303,-18.78672678982701,17.335812584881563,5.029142637811385
US,13.009630791299196,4.132342705793662,12.505312568699482,2.220080298838075,21.04010611557319,-9.813037332290467,-4.7901339648384464,-8.5751643668539,7.5104784118128,-23.576784941163073,-0.774276910502314,-7.337912881723463
US,13.984708862948594,-1.2235647770695213,-0.8977518806211761,-18.298454339433956,13.683864487745378,-14.558647903971467,5.571459127887002,-29.221384653552615,-4.631418895640037,-10.673623180679288,8.643362666996248,15.636050839484968
